"Cabauw UFP data (RIVM-LML)"
"Time Zone is Central European (Winter) Time, or UTC +1. In winter, this is equal to the local time."
"The UFP data were filtered based on instrument error codes and hourly averaged pulse height (> 2000 mV), with some manual adjustments around maintenance times."
"The data in the last column are adjusted towards a common scale (the EPC3783 operated by GGD-Amsterdam at Ookmeer), based on regression coefficients obtained during a comparison effort at Ookmeer station in the summer of 2022."
"Due to the needs of our software developers and technical difficulties, the instrument at this site was reinstalled later (January 2023) than at the other sites (autumn 2022)."
"The EPC was removed form this station on 3 May 2023 to be used in a different field experiment."
""
Start time of 1hr averaging interval [UTC +1],Site number,Site name,Latitude,Longitude,Instrument,Checked UFP concentrations [#/cm3],Checked UFP concentrations adjusted with Ookmeer regressions [#/cm3]
2023-02-24 10:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,9593.58,11787.52815108171
2023-02-24 11:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,9361.58,11484.57812400882
2023-02-24 12:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6364.33,7570.711879852699
2023-02-24 13:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5059,5866.187057270562
2023-02-24 14:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4345.17,4934.0542218160745
2023-02-24 15:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,3648.64,4024.5120564838326
2023-02-24 16:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,3801.22,4223.753932047546
2023-02-24 17:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6085.86,7207.0804400294755
2023-02-24 18:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,8963.39,10964.614023663327
2023-02-24 19:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5490.28,6429.360711046407
2023-02-24 20:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7828.75,9482.979460223742
2023-02-24 21:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,8297.89,10095.591424452085
2023-02-24 22:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,8059.06,9783.722653047696
2023-02-24 23:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4019.44,4508.709772167573
2023-02-25 00:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,3572.06,3924.5124311681348
2023-02-25 01:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5113.33,5937.132208007071
2023-02-25 02:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,2766.38,2872.4401130125907
2023-02-25 03:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,1717.36,1502.6097793918873
2023-02-25 04:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,1665.52,1434.916118170083
2023-02-25 05:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,2089.85,1989.014329324563
2023-02-25 06:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4474.25,5102.609348947836
2023-02-25 07:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6310.08,7499.871194642767
2023-02-25 08:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,15385.53,19350.766984292168
2023-02-25 09:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,13543.25,16945.08260551698
2023-02-25 10:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,3613.64,3978.808388606457
2023-02-25 11:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,2882.89,3024.581094280963
2023-02-25 12:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,3612.13,3976.836601792319
2023-02-25 13:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7722.28,9343.948902540764
2023-02-25 14:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4284.19,4854.425374182863
2023-02-25 15:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4070.75,4575.711349275805
2023-02-25 16:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5286.19,6162.856094558018
2023-02-25 17:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4210.92,4758.748010029284
2023-02-25 18:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4027.58,4519.3391394967675
2023-02-25 19:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7593.81,9176.190325049152
2023-02-25 20:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,12761.11,15923.749268556676
2023-02-25 21:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,14885.28,18697.53098841625
2023-02-25 22:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,12498.89,15581.337388819375
2023-02-25 23:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,16469.93,20766.797197041487
2023-02-26 00:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,16369.72,20635.941066813146
2023-02-26 01:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,10945.47,13552.851910131578
2023-02-26 02:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4491.89,5125.643997558034
2023-02-26 03:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,3493.08,3821.378840055131
2023-02-26 04:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,2152.81,2071.2286987405514
2023-02-26 05:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,3647.22,4022.657793387093
2023-02-26 06:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6889.25,8256.162432486757
2023-02-26 07:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7902.47,9579.244442964316
2023-02-26 08:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7304.58,8798.50827190134
2023-02-26 09:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,3657.14,4035.6115186826237
2023-02-26 10:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,2935.92,3093.8286802105986
2023-02-26 11:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4235.83,4791.275963367153
2023-02-26 12:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5097.36,5916.278277264166
2023-02-26 13:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,10634.89,13147.290619578567
2023-02-26 14:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,12300.56,15322.35429024452
2023-02-26 15:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,12445.83,15512.050628317274
2023-02-26 16:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,10184.22,12558.797133798656
2023-02-26 17:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,8278.75,10070.598047218571
2023-02-26 18:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6299.33,7485.833639509001
2023-02-26 19:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,9454.19,11605.510029212355
2023-02-26 20:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,15031.67,18888.689843861077
2023-02-26 21:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,13478.61,16860.674460042876
2023-02-26 22:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,11840.97,14722.21289825129
2023-02-26 23:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,9154.14,11213.699013595024
2023-02-27 00:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,8467.44,10316.993049840916
2023-02-27 01:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,8724.19,10652.26209919852
2023-02-27 02:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7612.44,9200.517734550736
2023-02-27 03:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7137.14,8579.861924775976
2023-02-27 04:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7603.58,9188.94817748235
2023-02-27 05:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7517.14,9076.073176016054
2023-02-27 06:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,11313.36,14033.249692286085
2023-02-27 07:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,19995.83,25370.984699008313
2023-02-27 08:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,24086.22,30712.294014692274
2023-02-27 09:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,23992.94,30590.487210703654
2023-02-27 10:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,17584.69,22222.47207712672
2023-02-27 11:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,10282.22,12686.767403855309
2023-02-27 12:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,8752.42,10689.12537188933
2023-02-27 13:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5433.86,6355.686398428077
2023-02-27 14:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7933.92,9620.312453099845
2023-02-27 15:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4497.17,5132.538722312106
2023-02-27 16:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7432.47,8965.509474325272
2023-02-27 17:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7357.44,8867.533868587
2023-02-27 18:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,12522.51,15612.180835541192
2023-02-27 19:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,19380.31,24567.22693752596
2023-02-27 20:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,18208.89,23037.56434824266
2023-02-27 21:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,28067.5,35911.12541031622
2023-02-27 22:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,17874.17,22600.480585045083
2023-02-27 23:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,10664.72,13186.243202800913
2023-02-28 00:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,10544.35,13029.061759875209
2023-02-28 01:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,10584.44,13081.412046881038
2023-02-28 02:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,9469.81,11625.906923276487
2023-02-28 03:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7272.89,8757.126865186083
