"Utrecht-Griftpark UFP data (RIVM-LML)"
"Time Zone is Central European (Winter) Time, or UTC +1. In winter, this is equal to the local time."
"The UFP data were filtered based on instrument error codes and hourly averaged pulse height (> 600 mV for EPC1, > 2000 mV for EPC3), with some manual adjustments around maintenance times."
"The data in the last column are adjusted towards a common scale (the EPC3783 operated by GGD-Amsterdam at Ookmeer), based on regression coefficients obtained during a comparison effort at Ookmeer station in the summer of 2022."
""
""
""
Start time of 1hr averaging interval [UTC +1],Site number,Site name,Latitude,Longitude,Instrument,Checked UFP concentrations [#/cm3],Checked UFP concentrations adjusted with Ookmeer regressions [#/cm3]
2023-06-04 05:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,4268.94,3945.0581441867666
2023-06-04 06:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,4177.06,3855.6595592726544
2023-06-04 07:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,4474.86,4145.416836018657
2023-06-04 08:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,5740.89,5377.254999479845
2023-06-04 09:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,12273.53,11733.46714307288
2023-06-04 10:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,15299.17,14677.393290869304
2023-06-04 11:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,12624.14,12074.608173294222
2023-06-04 12:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,10504.42,10012.13572647073
2023-06-04 13:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,12233.89,11694.897705698093
2023-06-04 14:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,12321.64,11780.277830058272
2023-06-04 15:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,10882.75,10380.248119054057
2023-06-04 16:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,12058.61,11524.351515409176
2023-06-04 17:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,13416.11,12845.189336707694
2023-06-04 18:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,12761.67,12208.423882733034
2023-06-04 19:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,9605.97,9137.950282238204
2023-06-04 20:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,6386.5,6005.4289264106255
2023-06-04 21:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,4353.64,4027.4706402928327
2023-06-04 22:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,4898.44,4557.557155978602
2023-06-04 23:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,3472.17,3169.806614996329
2023-06-05 00:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,2711.83,2430.001216067331
2023-06-05 01:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,2099.36,1834.072272855027
2023-06-05 02:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,1749.7,1493.8555858603752
2023-06-05 03:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,2440.28,2165.7850021641175
2023-06-05 04:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,4918.14,4576.725115521572
2023-06-05 05:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,9660.75,9191.250831667841
2023-06-05 06:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,10463.06,9971.892741359195
2023-06-05 07:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,2933.36,2645.548326603066
2023-06-05 08:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,5367.13,5013.589184313337
2023-06-05 09:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,6393.33,6012.074467714102
2023-06-05 10:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,10708.89,10211.083578640826
2023-06-05 11:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,13052.33,12491.233990385797
2023-06-05 12:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,21943.61,21142.386037350865
2023-06-05 13:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,21668.89,20875.08543604911
2023-06-05 14:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,19240.83,18512.600367627692
2023-06-05 15:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,19064.44,18340.97415525285
2023-06-05 16:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,18120,17422.04076891976
2023-06-05 17:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,16079.44,15436.590437701418
2023-06-05 18:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,12992.31,12432.834958316304
2023-06-05 19:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,8200.58,7770.515832385738
2023-06-05 20:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,6425.86,6043.725925781756
2023-06-05 21:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,7497.89,7086.803472423856
2023-06-05 22:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,5964.75,5595.0691834031495
2023-06-05 23:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,5872.47,5505.281401340956
2023-06-06 00:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,4805.47,4467.098008835971
2023-06-06 01:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,3117.33,2824.5498249340335
2023-06-06 02:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,2566.17,2288.2750745937824
2023-06-06 03:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,3877.19,3563.888187285335
2023-06-06 04:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,3627.31,3320.756728879387
2023-06-06 05:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,10305.11,9818.208517510871
2023-06-06 06:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,9989.91,9511.521164823362
2023-06-06 07:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,7416.08,7007.2029257126715
2023-06-06 08:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,9138.97,8683.56261185411
2023-06-06 09:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,7444.11,7034.475915864419
2023-06-06 10:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,8635.97,8194.147198142762
2023-06-06 11:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,14688.33,14083.050326035427
2023-06-06 12:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,20254.09,19498.49512328805
2023-06-06 13:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,19778.87,19036.109451510896
2023-06-06 14:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,19205.83,18478.54561717064
2023-06-06 15:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,18087.5,17390.41850063821
2023-06-06 16:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,16369.44,15718.758370059848
2023-06-06 17:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,15792.22,15157.127425522145
2023-06-06 18:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,14734.44,14127.91502728042
2023-06-06 19:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,12820.56,12265.723432859199
2023-06-06 20:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,9794.86,9321.738905490563
2023-06-06 21:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,7444.17,7034.5342954366315
2023-06-06 22:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,5797.42,5432.258286432335
2023-06-06 23:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,5526.25,5168.411809819798
2023-06-07 00:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,3986.83,3670.5671255742254
2023-06-07 01:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,3334.72,3036.0687449871343
2023-06-07 02:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,3092.42,2800.3125725373147
2023-06-07 03:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,3139,2845.6345804312996
2023-06-07 04:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,5387.08,5033.000392073856
2023-06-07 05:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,7901.75,7479.756372983427
2023-06-07 06:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,5493.72,5136.760351752144
2023-06-07 07:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,3633.06,3326.351437883046
2023-06-07 08:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,4552.06,4220.531885598212
2023-06-07 09:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,,
2023-06-07 10:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,,
2023-06-07 11:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,6483.75,6100.052483037721
2023-06-07 12:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,10138.94,9656.526292269491
2023-06-07 13:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,15966.39,15326.593593725138
2023-06-07 14:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,18161.67,17462.585381821053
2023-06-07 15:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,16388.33,15737.138205377956
2023-06-07 16:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,14305,13710.072969101093
2023-06-07 17:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,14265.83,13671.9608383753
2023-06-07 18:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,13828.33,13246.27645766215
2023-06-07 19:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,12797.22,12243.013779268695
2023-06-07 20:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,10005.47,9526.660933883697
2023-06-07 21:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,6425.61,6043.482677564206
2023-06-07 22:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,4937.89,4595.941724708052
2023-06-07 23:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,5840.65,5474.320768211144
2023-06-08 00:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,3720.61,3411.536963669186
2023-06-08 01:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,3197.5,2902.554663338087
2023-06-08 02:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,1863.61,1604.6892037050263
2023-06-08 03:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,1948.33,1687.1211596684964
2023-06-08 04:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,2097.17,1831.9414184692857
2023-06-08 05:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,4024.42,3707.1419275650996
2023-06-08 06:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,5353.64,5000.463510494319
2023-06-08 07:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,5177.86,4829.430823770302
2023-06-08 08:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,5584.56,5225.147024081247
2023-06-08 09:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,6507.67,6123.3264724929395
2023-06-08 10:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,8984.06,8532.836286331198
2023-06-08 11:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,12899.28,12342.317431601461
2023-06-08 12:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,14803.89,14195.489382115911
2023-06-08 13:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,16315.56,15666.333514213391
2023-06-08 14:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,15605.83,14975.77128444529
2023-06-08 15:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,16193.33,15547.404595688664
2023-06-08 16:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,16463.06,15809.849962568112
2023-06-08 17:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,16716.94,16056.873392454863
2023-06-08 18:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,16386.94,15735.785745288373
2023-06-08 19:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,15139.44,14521.97713971202
2023-06-08 20:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,12707.78,12155.989296957876
2023-06-08 21:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,12246.58,11707.24498522095
2023-06-08 22:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,9868.72,9393.604158883643
2023-06-08 23:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,7617.69,7203.368018273993
2023-06-09 00:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,6185.31,5809.672490854789
2023-06-09 01:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,5327.08,4974.620819861768
2023-06-09 02:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,4329.44,4003.924212833956
2023-06-09 03:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,3954.28,3638.8962076491675
2023-06-09 04:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,4671.92,4337.154811020562
2023-06-09 05:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,6258.06,5880.4577221619475
2023-06-09 06:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,8208.5,7778.221935917733
2023-06-09 07:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,9436.11,8972.67771330578
2023-06-09 08:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,10233.64,9748.66871707757
2023-06-09 09:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,,
2023-06-09 10:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,11407.83,10891.147215339453
2023-06-09 11:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,14224.17,13631.425955402707
2023-06-09 12:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,10603.78,10108.812298053948
2023-06-09 13:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,6862.44,6468.515153054321
2023-06-09 14:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,7945.25,7522.081562837192
2023-06-09 15:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,5555.97,5197.329157922186
2023-06-09 16:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,5796.11,5430.98366577237
2023-06-09 17:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,6228.92,5852.104709924276
2023-06-09 18:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,5308.42,4956.464772903808
2023-06-09 19:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,4861.36,4521.4785803515315
2023-06-09 20:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,6273.06,5895.05261521497
2023-06-09 21:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,7664.5,7248.913814528125
2023-06-09 22:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,7224.19,6820.495323849708
2023-06-09 23:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,6865.11,6471.1130440177585
2023-06-10 00:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,6213.08,5836.692502860284
2023-06-10 01:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,6274.33,5896.288316160125
2023-06-10 02:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,6928.22,6532.518624056175
2023-06-10 03:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,6981.64,6584.495903182338
2023-06-10 04:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,6129.14,5755.019481335572
2023-06-10 05:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,6159.72,5784.773603306333
2023-06-10 06:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,6356.78,5976.511578308237
2023-06-10 07:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,6509.78,6125.379487449065
2023-06-10 08:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,6375.5,5994.72600483841
2023-06-10 09:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,7637.22,7222.370569029029
2023-06-10 10:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,8092.53,7665.383952760467
2023-06-10 11:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,7691.86,7275.534899456838
2023-06-10 12:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,5731.69,5368.30346507399
2023-06-10 13:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,5713.56,5350.663104337238
2023-06-10 14:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,5860.11,5493.255209465266
2023-06-10 15:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,6313.47,5934.371257099811
2023-06-10 16:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,8392.06,7956.8245071719175
2023-06-10 17:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,8684.97,8241.823848782635
2023-06-10 18:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,9386.31,8924.222668369744
2023-06-10 19:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,9230.75,8772.863897481202
2023-06-10 20:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,9414.01,8951.174570874327
2023-06-10 21:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,10023.48,9544.184535476026
2023-06-10 22:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,10691.78,10194.43567063168
2023-06-10 23:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,10270.86,9784.88351170647
2023-06-11 00:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,10035.75,9556.1231579934
2023-06-11 01:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,9301.11,8841.32367582858
2023-06-11 02:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,7822.56,7402.705067592172
2023-06-11 03:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,6472,6088.619816812853
2023-06-11 04:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,5891.08,5523.3887986554055
2023-06-11 05:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,5596.08,5236.355901945967
2023-06-11 06:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,5563.47,5204.626604448697
2023-06-11 07:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,6113.75,5740.045121063171
2023-06-11 08:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,7441.61,7032.043433688916
2023-06-11 09:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,14266.58,13672.690583027952
2023-06-11 10:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,18000,17305.281624495583
2023-06-11 11:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,12727.36,12175.04049735642
2023-06-11 12:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,8553.44,8113.846096565034
2023-06-11 13:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,10392.36,9903.10214543595
2023-06-11 14:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,7870.92,7449.7590027951155
2023-06-11 15:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,8098.28,7670.978661764125
2023-06-11 16:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,9849.42,9374.825396488755
2023-06-11 17:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,16944.72,16278.50170842936
2023-06-11 18:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,17946.11,17252.847038720425
2023-06-11 19:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,9071.5,8617.914782901616
2023-06-11 20:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,5694.78,5332.390298234854
2023-06-11 21:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,5663.83,5302.276168902118
2023-06-11 22:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,5189.14,4840.406183346175
2023-06-11 23:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,4047.61,3729.705632225072
2023-06-12 00:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,4339,4013.2260246730825
2023-06-12 01:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,4932.5,4590.697293137665
2023-06-12 02:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,5482.22,5125.570933744826
2023-06-12 03:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,6191.75,5815.938564938886
2023-06-12 04:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,8568.39,8128.392339974545
2023-06-12 05:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,12248.61,11709.22016074746
2023-06-12 06:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,18715,18000.971526689646
2023-06-12 07:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,16991.98,16324.485351475081
2023-06-12 08:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,9010.78,8558.834655822982
2023-06-12 09:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,12186.69,11648.972442224584
2023-06-12 10:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,7922.14,7499.595697606836
2023-06-12 11:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,7292.19,6886.658839023409
2023-06-12 12:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,12351.75,11809.57464538004
2023-06-12 13:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,7592.86,7179.20860530689
2023-06-12 14:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,6397.06,6015.703731119954
2023-06-12 15:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,5374,5020.273645331621
2023-06-12 16:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,6974.47,6577.519544302993
2023-06-12 17:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,7909.86,7487.647345160761
2023-06-12 18:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,7889.44,7467.7788307512465
2023-06-12 19:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,6980.45,6583.338041666798
2023-06-12 20:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,5103.25,4756.835825724569
2023-06-12 21:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,6960.92,6564.335490911763
2023-06-12 22:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,6164.94,5789.852626088784
2023-06-12 23:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,6663.33,6274.782542668503
2023-06-13 00:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,7261.92,6857.2063448424105
2023-06-13 01:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,7442.34,7032.753718484163
2023-06-13 02:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,7387.69,6979.579658127651
2023-06-13 03:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,7094.61,6694.414907728999
2023-06-13 04:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,7757.44,7339.343771884651
2023-06-13 05:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,8605.28,8164.28604695628
2023-06-13 06:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,8889.69,8441.014949170283
2023-06-13 07:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,8554.89,8115.256936226826
2023-06-13 08:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,6458.33,6075.3190042771985
2023-06-13 09:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,4853.61,4513.93788560747
2023-06-13 10:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,3973.61,3657.704159830162
2023-06-13 11:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,3826.78,3514.839616698478
2023-06-13 12:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,4839.14,4499.858678775655
